n,is_prime_fj,time_fj,is_prime_bp,time_bp
609071,True,0.0,False,0.0
609079,True,0.0,False,0.0
609101,True,0.0,False,0.0
609107,True,0.0,False,0.0
609113,True,0.0,False,0.0
609143,True,0.0,False,0.0
609149,True,0.0,False,0.0
609163,True,0.0,False,0.0
609173,True,0.0,False,0.0
609179,True,0.0,False,0.0
609199,True,0.0,False,0.0
609209,True,0.0,False,0.0
609221,True,0.0,False,0.0
609227,True,0.0,False,0.0
609233,True,0.0,False,0.0
609241,True,0.0,False,0.0
609253,True,0.0,False,0.0
609269,True,0.0,False,0.0
609277,True,0.0,False,0.0
609283,True,0.0,False,0.0
609289,True,0.0,False,0.0
609307,True,0.0,False,0.0
609313,True,0.0,False,0.0
609337,True,0.0,False,0.0
609359,True,0.0,False,0.0
609361,True,0.0,False,0.0
609373,True,0.0,False,0.0
609379,True,0.0,False,0.0
609391,True,0.0,False,0.0
609397,True,0.0,False,0.0
609403,True,0.0,False,0.0
609407,True,0.0,False,0.0
609421,True,0.0,False,0.0
609437,True,0.0,False,0.0
609443,True,0.0,False,0.0
609461,True,0.0,False,0.0
609487,True,0.0,False,0.0
609503,True,0.0,False,0.0
609509,True,0.0,False,0.0
609517,True,0.0,False,0.0
609527,True,0.0,False,0.0
609533,True,0.0,False,0.0
609541,True,0.0,False,0.0
609571,True,0.0,False,0.0
609589,True,0.0,False,0.0
609593,True,0.0,False,0.0
609599,True,0.0,False,0.0
609601,True,0.0,False,0.0
609607,True,0.0,False,0.0
609613,True,0.0,False,0.0
609617,True,0.0,False,0.0
609619,True,0.0,False,0.0
609641,True,0.0,False,0.0
609673,True,0.0,False,0.0
609683,True,0.0,False,0.0
609701,True,0.0,False,0.0
609709,True,0.0,False,0.0
609743,True,0.0,False,0.0
609751,True,0.0,False,0.0
609757,True,0.0,False,0.0
609779,True,0.0,False,0.0
609781,True,0.0,False,0.0
609803,True,0.0,False,0.0
609809,True,0.0,False,0.0
609821,True,0.0,False,0.0
609859,True,0.0,False,0.0
609877,True,0.0,False,0.0
609887,True,0.0,False,0.0
609907,True,0.0,False,0.0
609911,True,0.0,False,0.0
609913,True,0.0,False,0.0
609923,True,0.0,False,0.0
609929,True,0.0,False,0.0
609979,True,0.0,False,0.0
609989,True,0.0,False,0.0
609991,True,0.0,False,0.0
609997,True,0.0,False,0.0
610031,True,0.0,False,0.0
610063,True,0.0,False,0.0
610081,True,0.0,False,0.0
610123,True,0.0,False,0.0
610157,True,0.0,False,0.0
610163,True,0.0,False,0.0
610187,True,0.0,False,0.0
610193,True,0.0,False,0.0
610199,True,0.0,False,0.0
610217,True,0.0,False,0.0
610219,True,0.0,False,0.0
610229,True,0.0,False,0.0
610243,True,0.0,False,0.0
610271,True,0.0,False,0.0
610279,True,0.0,False,0.0
610289,True,0.0,False,0.0
610301,True,0.0,False,0.0
610327,True,0.0,False,0.0
610331,True,0.0,False,0.0
610339,True,0.0,False,0.0
610391,True,0.0,False,0.0
610409,True,0.0,False,0.0
610417,True,0.0,False,0.0
610429,True,0.0,False,0.0
610439,True,0.0,False,0.0
610447,True,0.0,False,0.0
610457,True,0.0,False,0.0
610469,True,0.0,False,0.0
610501,True,0.0,False,0.0
610523,True,0.0,False,0.0
610541,True,0.0,False,0.0
610543,True,0.0,False,0.0
610553,True,0.0,False,0.0
610559,True,0.0,False,0.0
610567,True,0.0,False,0.0
610579,True,0.0,False,0.0
610583,True,0.0,False,0.0
610619,True,0.0,False,0.0
610633,True,0.0,False,0.0
610639,True,0.0,False,0.0
610651,True,0.0,False,0.0
610661,True,0.0,False,0.0
610667,True,0.0,False,0.0
610681,True,0.0,False,0.0
610699,True,0.0,False,0.0
610703,True,0.0,False,0.0
610721,True,0.0,False,0.0
610733,True,0.0,False,0.0
610739,True,0.0,False,0.0
610741,True,0.0,False,0.0
610763,True,0.0,False,0.0
610781,True,0.0,False,0.0
610783,True,0.0,False,0.0
610787,True,0.0,False,0.0
610801,True,0.0,False,0.0
610817,True,0.0,False,0.0
610823,True,0.0,False,0.0
610829,True,0.0,False,0.0
610837,True,0.0,False,0.0
610843,True,0.0,False,0.0
610847,True,0.0,False,0.0
610849,True,0.0,False,0.0
610867,True,0.0,False,0.0
610877,True,0.0,False,0.0
610879,True,0.0,False,0.0
610891,True,0.0,False,0.0
610913,True,0.0,False,0.0
610919,True,0.0,False,0.0
610921,True,0.0,False,0.0
610933,True,0.0,False,0.015622377395629883
610957,True,0.0,False,0.0
610969,True,0.0,False,0.0
610993,True,0.0,False,0.0
611011,True,0.0,False,0.0
611027,True,0.0,False,0.0
611033,True,0.0,False,0.0
611057,True,0.0,False,0.0
611069,True,0.0,False,0.0
611071,True,0.0,False,0.0
611081,True,0.0,False,0.0
611101,True,0.0,False,0.0
611111,True,0.0,False,0.0
611113,True,0.0,False,0.0
611131,True,0.0,False,0.0
611137,True,0.0,False,0.0
611147,True,0.0,False,0.0
611189,True,0.0,False,0.0
611207,True,0.0,False,0.0
611213,True,0.0,False,0.0
611257,True,0.0,False,0.0
611263,True,0.0,False,0.0
611279,True,0.0,False,0.0
611293,True,0.0,False,0.0
611297,True,0.0,False,0.0
611323,True,0.0,False,0.0
611333,True,0.0,False,0.0
611389,True,0.0,False,0.0
611393,True,0.0,False,0.0
611411,True,0.0,False,0.0
611419,True,0.0,False,0.0
611441,True,0.0,False,0.0
611449,True,0.0,False,0.0
611453,True,0.0,False,0.0
611459,True,0.0,False,0.0
611467,True,0.0,False,0.0
611483,True,0.0,False,0.0
611497,True,0.0,False,0.0
611531,True,0.0,False,0.0
611543,True,0.0,False,0.0
611549,True,0.0,False,0.0
611551,True,0.0,False,0.0
611557,True,0.0,False,0.0
611561,True,0.0,False,0.0
611587,True,0.0,False,0.0
611603,True,0.0,False,0.0
611621,True,0.0,False,0.0
611641,True,0.0,False,0.0
611657,True,0.0,False,0.0
611671,True,0.0,False,0.0
611693,True,0.0,False,0.0
611707,True,0.0,False,0.0
611729,True,0.0,False,0.0
611753,True,0.0,False,0.0
611791,True,0.0,False,0.0
611801,True,0.0,False,0.0
611803,True,0.0,False,0.0
611827,True,0.0,False,0.0
611833,True,0.0,False,0.0
611837,True,0.0,False,0.0
611839,True,0.0,False,0.0
611873,True,0.0,False,0.0
611879,True,0.0,False,0.0
611887,True,0.0,False,0.0
611903,True,0.0,False,0.0
611921,True,0.0,False,0.0
611927,True,0.0,False,0.0
611939,True,0.0,False,0.0
611951,True,0.0,False,0.0
611953,True,0.0,False,0.0
611957,True,0.0,False,0.0
611969,True,0.0,False,0.0
611977,True,0.0,False,0.0
611993,True,0.0,False,0.0
611999,True,0.0,False,0.0
612011,True,0.0,False,0.0
612023,True,0.0,False,0.0
612037,True,0.0,False,0.0
612041,True,0.0,False,0.0
612043,True,0.0,False,0.0
612049,True,0.0,False,0.0
612061,True,0.0,False,0.0
612067,True,0.0,False,0.0
612071,True,0.0,False,0.0
612083,True,0.0,False,0.0
612107,True,0.0,False,0.0
612109,True,0.0,False,0.0
612113,True,0.0,False,0.0
612133,True,0.0,False,0.0
612137,True,0.0,False,0.0
612149,True,0.0,False,0.0
612169,True,0.0,False,0.0
612173,True,0.0,False,0.0
612181,True,0.0,False,0.0
612193,True,0.0,False,0.0
612217,True,0.0,False,0.0
612223,True,0.0,False,0.0
612229,True,0.0,False,0.0
612259,True,0.0,False,0.0
612263,True,0.0,False,0.0
612301,True,0.0,False,0.0
612307,True,0.0,False,0.0
612317,True,0.0,False,0.0
612319,True,0.0,False,0.0
612331,True,0.0,False,0.0
612341,True,0.0,False,0.0
612349,True,0.0,False,0.0
612371,True,0.0,False,0.0
612373,True,0.0,False,0.0
612377,True,0.0,False,0.0
612383,True,0.0,False,0.0
612401,True,0.0,False,0.0
612407,True,0.0,False,0.0
612439,True,0.0,False,0.0
612481,True,0.0,False,0.0
612497,True,0.0,False,0.0
612511,True,0.0,False,0.0
612553,True,0.0,False,0.0
612583,True,0.0,False,0.0
612589,True,0.0,False,0.0
612611,True,0.0,False,0.0
612613,True,0.0,False,0.0
612637,True,0.0,False,0.0
612643,True,0.0,False,0.0
612649,True,0.0,False,0.0
612671,True,0.0,False,0.0
612679,True,0.0,False,0.0
612713,True,0.0,False,0.0
612719,True,0.0,False,0.0
612727,True,0.0,False,0.0
612737,True,0.0,False,0.0
612751,True,0.0,False,0.0
612763,True,0.0,False,0.0
612791,True,0.0,False,0.0
612797,True,0.0,False,0.0
612809,True,0.0,False,0.0
612811,True,0.0,False,0.0
612817,True,0.0,False,0.0
612823,True,0.0,False,0.0
612841,True,0.0,False,0.0
612847,True,0.0,False,0.0
612853,True,0.0,False,0.0
612869,True,0.0,False,0.0
612877,True,0.0,False,0.0
612889,True,0.0,False,0.0
612923,True,0.0,False,0.0
612929,True,0.0,False,0.0
612947,True,0.0,False,0.0
612967,True,0.0,False,0.0
612971,True,0.0,False,0.0
612977,True,0.0,False,0.0
613007,True,0.0,False,0.0
613009,True,0.0,False,0.0
613013,True,0.0,False,0.0
613049,True,0.0,False,0.0
613061,True,0.0,False,0.0
613097,True,0.0,False,0.0
613099,True,0.0,False,0.0
613141,True,0.0,False,0.0
613153,True,0.0,False,0.0
613163,True,0.0,False,0.0
613169,True,0.0,False,0.0
613177,True,0.0,False,0.0
613181,True,0.0,False,0.0
613189,True,0.0,False,0.0
613199,True,0.0,False,0.0
613213,True,0.0,False,0.0
613219,True,0.0,False,0.0
613229,True,0.0,False,0.0
613231,True,0.0,False,0.0
613243,True,0.0,False,0.0
613247,True,0.0,False,0.0
613253,True,0.0,False,0.0
613267,True,0.0,False,0.0
613279,True,0.0,False,0.0
613289,True,0.0,False,0.0
613297,True,0.0,False,0.0
613337,True,0.0,False,0.0
613357,True,0.0,False,0.0
613363,True,0.0,False,0.0
613367,True,0.0,False,0.0
613381,True,0.0,False,0.0
613421,True,0.0,False,0.0
613427,True,0.0,False,0.0
613439,True,0.0,False,0.0
613441,True,0.0,False,0.0
613447,True,0.0,False,0.0
613451,True,0.0,False,0.0
613463,True,0.0,False,0.0
613469,True,0.0,False,0.0
613471,True,0.0,False,0.0
613493,True,0.0,False,0.0
613499,True,0.0,False,0.0
613507,True,0.0,False,0.0
613523,True,0.0,False,0.0
613549,True,0.0,False,0.0
613559,True,0.0,False,0.0
613573,True,0.0,False,0.0
613577,True,0.0,False,0.0
613597,True,0.0,False,0.0
613607,True,0.0,False,0.0
613609,True,0.0,False,0.0
613633,True,0.0,False,0.0
613637,True,0.0,False,0.0
613651,True,0.0,False,0.0
613661,True,0.0,False,0.0
613667,True,0.0,False,0.0
613673,True,0.0,False,0.0
613699,True,0.0,False,0.0
613733,True,0.0,False,0.0
613741,True,0.0,False,0.0
613747,True,0.0,False,0.0
613759,True,0.0,False,0.0
613763,True,0.0,False,0.0
613807,True,0.0,False,0.0
613813,True,0.0,False,0.0
613817,True,0.0,False,0.0
613829,True,0.0,False,0.0
613841,True,0.0,False,0.0
613849,True,0.0,False,0.0
613861,True,0.0,False,0.0
613883,True,0.0,False,0.0
613889,True,0.0,False,0.0
613903,True,0.0,False,0.0
613957,True,0.0,False,0.0
613967,True,0.0,False,0.0
613969,True,0.0,False,0.0
613981,True,0.0,False,0.0
613993,True,0.0,False,0.0
613999,True,0.0,False,0.0
614041,True,0.0,False,0.0
614051,True,0.0,False,0.0
614063,True,0.0,False,0.0
614071,True,0.0,False,0.0
614093,True,0.0,False,0.0
614101,True,0.0,False,0.0
614113,True,0.0,False,0.0
614129,True,0.0,False,0.0
614143,True,0.0,False,0.0
614147,True,0.0,False,0.0
614153,True,0.0,False,0.0
614167,True,0.0,False,0.0
614177,True,0.0,False,0.0
614179,True,0.0,False,0.0
614183,True,0.0,False,0.0
614219,True,0.0,False,0.0
614267,True,0.0,False,0.0
614279,True,0.0,False,0.0
614291,True,0.0,False,0.0
614293,True,0.0,False,0.0
614297,True,0.0,False,0.0
614321,True,0.0,False,0.0
614333,True,0.0,False,0.0
614377,True,0.0,False,0.0
614387,True,0.0,False,0.0
614413,True,0.0,False,0.0
614417,True,0.0,False,0.0
614437,True,0.0,False,0.0
614477,True,0.0,False,0.0
614483,True,0.0,False,0.0
614503,True,0.0,False,0.0
614527,True,0.0,False,0.0
614531,True,0.0,False,0.0
614543,True,0.0,False,0.0
614561,True,0.0,False,0.0
614563,True,0.0,False,0.0
614569,True,0.0,False,0.0
614609,True,0.0,False,0.0
614611,True,0.0,False,0.0
614617,True,0.0,False,0.0
614623,True,0.0,False,0.0
614633,True,0.0,False,0.0
614639,True,0.0,False,0.0
614657,True,0.0,False,0.0
614659,True,0.0,False,0.0
614671,True,0.0,False,0.0
614683,True,0.0,False,0.0
614687,True,0.0,False,0.0
614693,True,0.0,False,0.0
614701,True,0.0,False,0.0
614717,True,0.0,False,0.0
614729,True,0.0,False,0.0
614741,True,0.015626907348632812,False,0.0
614743,True,0.0,False,0.0
614749,True,0.0,False,0.0
614753,True,0.0,False,0.0
614759,True,0.0,False,0.0
614773,True,0.0,False,0.0
614827,True,0.0,False,0.0
614843,True,0.0,False,0.0
614849,True,0.0,False,0.0
614851,True,0.0,False,0.0
614863,True,0.0,False,0.0
614881,True,0.0,False,0.0
614893,True,0.0,False,0.0
614909,True,0.0,False,0.0
614917,True,0.0,False,0.0
614927,True,0.0,False,0.0
614963,True,0.0,False,0.0
614981,True,0.0,False,0.0
614983,True,0.0,False,0.0
615019,True,0.0,False,0.0
615031,True,0.0,False,0.0
615047,True,0.0,False,0.0
615053,True,0.0,False,0.0
615067,True,0.0,False,0.0
615101,True,0.0,False,0.0
615103,True,0.0,False,0.0
615107,True,0.0,False,0.0
615137,True,0.0,False,0.0
615151,True,0.0,False,0.0
615161,True,0.0,False,0.0
615187,True,0.0,False,0.0
615229,True,0.0,False,0.0
615233,True,0.0,False,0.0
615253,True,0.0,False,0.0
615259,True,0.0,False,0.0
615269,True,0.0,False,0.0
615289,True,0.0,False,0.0
615299,True,0.0,False,0.0
615313,True,0.0,False,0.0
615337,True,0.0,False,0.0
615341,True,0.0,False,0.0
615343,True,0.0,False,0.0
615367,True,0.0,False,0.0
615379,True,0.0,False,0.0
615389,True,0.0,False,0.0
615401,True,0.0,False,0.0
615403,True,0.0,False,0.0
615413,True,0.0,False,0.0
615427,True,0.0,False,0.0
615431,True,0.0,False,0.0
615437,True,0.0,False,0.0
615449,True,0.0,False,0.0
615473,True,0.0,False,0.0
615479,True,0.0,False,0.0
615491,True,0.0,False,0.0
615493,True,0.0,False,0.0
615497,True,0.0,False,0.0
615509,True,0.0,False,0.0
615521,True,0.0,False,0.0
615539,True,0.0,False,0.0
615557,True,0.0,False,0.0
615577,True,0.0,False,0.0
615599,True,0.0,False,0.0
615607,True,0.0,False,0.0
615617,True,0.0,False,0.0
615623,True,0.0,False,0.0
615661,True,0.0,False,0.0
615677,True,0.0,False,0.0
615679,True,0.0,False,0.0
615709,True,0.0,False,0.0
615721,True,0.0,False,0.0
615731,True,0.0,False,0.0
615739,True,0.0,False,0.0
615743,True,0.0,False,0.0
615749,True,0.0,False,0.0
615751,True,0.0,False,0.0
615761,True,0.0,False,0.0
615767,True,0.0,False,0.0
615773,True,0.0,False,0.0
615793,True,0.0,False,0.0
615799,True,0.0,False,0.0
615821,True,0.0,False,0.0
615827,True,0.0,False,0.0
615829,True,0.0,False,0.0
615833,True,0.0,False,0.0
615869,True,0.0,False,0.0
615883,True,0.0,False,0.0
615887,True,0.0,False,0.0
615907,True,0.0,False,0.0
615919,True,0.0,False,0.0
615941,True,0.0,False,0.0
615949,True,0.0,False,0.0
615971,True,0.0,False,0.0
615997,True,0.0,False,0.0
616003,True,0.0,False,0.0
616027,True,0.0,False,0.0
616051,True,0.0,False,0.0
616069,True,0.0,False,0.0
616073,True,0.0,False,0.0
616079,True,0.0,False,0.0
616103,True,0.0,False,0.0
616111,True,0.0,False,0.0
616117,True,0.0,False,0.0
616129,True,0.0,False,0.0
616139,True,0.0,False,0.0
616141,True,0.0,False,0.0
616153,True,0.0,False,0.0
616157,True,0.0,False,0.0
616169,True,0.0,False,0.0
616171,True,0.0,False,0.0
616181,True,0.0,False,0.0
616207,True,0.0,False,0.0
616211,True,0.0,False,0.0
616219,True,0.0,False,0.0
616223,True,0.0,False,0.0
616229,True,0.0,False,0.0
616243,True,0.0,False,0.0
616261,True,0.0,False,0.0
616277,True,0.0,False,0.0
616289,True,0.0,False,0.0
616307,True,0.0,False,0.0
616313,True,0.0,False,0.0
616321,True,0.0,False,0.0
616327,True,0.0,False,0.0
616361,True,0.0,False,0.0
616367,True,0.0,False,0.0
616387,True,0.0,False,0.0
616391,True,0.0,False,0.0
616393,True,0.0,False,0.0
616409,True,0.0,False,0.0
616411,True,0.0,False,0.0
616433,True,0.0,False,0.0
616439,True,0.0,False,0.0
616459,True,0.0,False,0.0
616463,True,0.0,False,0.0
616481,True,0.0,False,0.0
616489,True,0.0,False,0.0
616501,True,0.0,False,0.0
616507,True,0.0,False,0.0
616513,True,0.0,False,0.0
616519,True,0.0,False,0.0
616523,True,0.0,False,0.0
616529,True,0.0,False,0.0
616537,True,0.0,False,0.0
616547,True,0.0,False,0.0
616579,True,0.0,False,0.0
616589,True,0.0,False,0.0
616597,True,0.0,False,0.0
616639,True,0.0,False,0.0
616643,True,0.0,False,0.0
616669,True,0.0,False,0.0
616673,True,0.0,False,0.0
616703,True,0.0,False,0.0
616717,True,0.0,False,0.0
616723,True,0.0,False,0.0
616729,True,0.0,False,0.0
616741,True,0.0,False,0.0
616757,True,0.0,False,0.0
616769,True,0.0,False,0.0
616783,True,0.0,False,0.0
616787,True,0.0,False,0.0
616789,True,0.0,False,0.0
616793,True,0.0,False,0.0
616799,True,0.0,False,0.0
616829,True,0.0,False,0.0
616841,True,0.0,False,0.0
616843,True,0.0,False,0.0
616849,True,0.0,False,0.0
616871,True,0.0,False,0.0
616877,True,0.0,False,0.0
616897,True,0.0,False,0.0
616909,True,0.0,False,0.0
616933,True,0.0,False,0.0
616943,True,0.0,False,0.0
616951,True,0.0,False,0.0
616961,True,0.0,False,0.0
616991,True,0.0,False,0.0
616997,True,0.0,False,0.0
616999,True,0.0,False,0.0
617011,True,0.0,False,0.0
617027,True,0.0,False,0.0
617039,True,0.0,False,0.0
617051,True,0.0,False,0.0
617053,True,0.0,False,0.0
617059,True,0.0,False,0.0
617077,True,0.0,False,0.0
617087,True,0.0,False,0.0
617107,True,0.0,False,0.0
617119,True,0.0,False,0.0
617129,True,0.0,False,0.0
617131,True,0.0,False,0.0
617147,True,0.0,False,0.0
617153,True,0.0,False,0.0
617161,True,0.0,False,0.0
617189,True,0.0,False,0.0
617191,True,0.0,False,0.0
617231,True,0.0,False,0.0
617233,True,0.0,False,0.0
617237,True,0.0,False,0.0
617249,True,0.0,False,0.0
617257,True,0.0,False,0.0
617269,True,0.0,False,0.0
617273,True,0.0,False,0.0
617293,True,0.0,False,0.0
617311,True,0.0,False,0.0
617327,True,0.0,False,0.0
617333,True,0.0,False,0.0
617339,True,0.0,False,0.0
617341,True,0.0,False,0.0
617359,True,0.0,False,0.0
617363,True,0.0,False,0.0
617369,True,0.0,False,0.0
617387,True,0.0,False,0.0
617401,True,0.0,False,0.0
617411,True,0.0,False,0.0
617429,True,0.0,False,0.0
617447,True,0.0,False,0.0
617453,True,0.0,False,0.0
617467,True,0.0,False,0.0
617471,True,0.0,False,0.0
617473,True,0.0,False,0.0
617479,True,0.0,False,0.0
617509,True,0.0,False,0.0
617521,True,0.0,False,0.0
617531,True,0.0,False,0.0
617537,True,0.0,False,0.0
617579,True,0.0,False,0.0
617587,True,0.0,False,0.0
617647,True,0.0,False,0.0
617651,True,0.0,False,0.0
617657,True,0.0,False,0.0
617677,True,0.0,False,0.0
617681,True,0.0,False,0.0
617689,True,0.0,False,0.0
617693,True,0.0,False,0.0
617699,True,0.0,False,0.0
617707,True,0.0,False,0.0
617717,True,0.0,False,0.0
617719,True,0.0,False,0.0
617723,True,0.0,False,0.0
617731,True,0.0,False,0.0
617759,True,0.0,False,0.0
617761,True,0.0,False,0.0
617767,True,0.0,False,0.0
617777,True,0.0,False,0.0
617791,True,0.0,False,0.0
617801,True,0.0,False,0.0
617809,True,0.0,False,0.0
617819,True,0.0,False,0.0
617843,True,0.0,False,0.0
617857,True,0.0,False,0.0
617873,True,0.0,False,0.0
617879,True,0.0,False,0.0
617887,True,0.0,False,0.0
617917,True,0.0,False,0.0
617951,True,0.0,False,0.0
617959,True,0.0,False,0.0
617963,True,0.0,False,0.0
617971,True,0.0,False,0.0
617983,True,0.0,False,0.0
618029,True,0.0,False,0.0
618031,True,0.0,False,0.0
618041,True,0.0,False,0.0
618049,True,0.0,False,0.0
618053,True,0.0,False,0.0
618083,True,0.0,False,0.0
618119,True,0.0,False,0.0
618131,True,0.0,False,0.015584945678710938
618161,True,0.0,False,0.0
618173,True,0.0,False,0.0
618199,True,0.0,False,0.0
618227,True,0.0,False,0.0
618229,True,0.0,False,0.0
618253,True,0.0,False,0.0
618257,True,0.0,False,0.0
618269,True,0.0,False,0.0
618271,True,0.0,False,0.0
618287,True,0.0,False,0.0
618301,True,0.0,False,0.0
618311,True,0.0,False,0.0
618323,True,0.0,False,0.0
618329,True,0.0,False,0.0
618337,True,0.0,False,0.0
618347,True,0.0,False,0.0
618349,True,0.0,False,0.0
618361,True,0.0,False,0.0
618377,True,0.0,False,0.0
618407,True,0.0,False,0.0
618413,True,0.0,False,0.0
618421,True,0.0,False,0.0
618437,True,0.0,False,0.0
618439,True,0.0,False,0.0
618463,True,0.0,False,0.0
618509,True,0.0,False,0.0
618521,True,0.0,False,0.0
618547,True,0.0,False,0.0
618559,True,0.0,False,0.0
618571,True,0.0,False,0.0
618577,True,0.0,False,0.0
618581,True,0.0,False,0.0
618587,True,0.0,False,0.0
618589,True,0.0,False,0.0
618593,True,0.0,False,0.0
618619,True,0.0,False,0.0
618637,True,0.0,False,0.0
618643,True,0.0,False,0.0
618671,True,0.0,False,0.0
618679,True,0.0,False,0.0
618703,True,0.0,False,0.0
618707,True,0.0,False,0.0
618719,True,0.0,False,0.0
618799,True,0.0,False,0.0
618823,True,0.0,False,0.0
618833,True,0.0,False,0.0
618841,True,0.0,False,0.0
618847,True,0.0,False,0.0
618857,True,0.0,False,0.0
618859,True,0.0,False,0.0
618869,True,0.0,False,0.0
618883,True,0.0,False,0.0
618913,True,0.0,False,0.0
618929,True,0.0,False,0.0
618941,True,0.0,False,0.0
618971,True,0.0,False,0.0
618979,True,0.0,False,0.0
618991,True,0.0,False,0.0
618997,True,0.0,False,0.0
619007,True,0.0,False,0.0
619009,True,0.0,False,0.0
619019,True,0.0,False,0.0
619027,True,0.0,False,0.0
619033,True,0.0,False,0.0
619057,True,0.0,False,0.0
619061,True,0.0,False,0.0
619067,True,0.0,False,0.0
619079,True,0.0,False,0.0
619111,True,0.0,False,0.0
619117,True,0.0,False,0.0
619139,True,0.0,False,0.0
619159,True,0.0,False,0.0
619169,True,0.0,False,0.0
619181,True,0.0,False,0.0
619187,True,0.0,False,0.0
619189,True,0.0,False,0.0
619207,True,0.0,False,0.0
619247,True,0.0,False,0.0
619253,True,0.0,False,0.0
619261,True,0.0,False,0.0
619273,True,0.0,False,0.0
619277,True,0.0,False,0.0
619279,True,0.0,False,0.0
619303,True,0.0,False,0.0
619309,True,0.0,False,0.0
619313,True,0.0,False,0.0
619331,True,0.0,False,0.0
619363,True,0.0,False,0.0
619373,True,0.0,False,0.0
619391,True,0.0,False,0.0
619397,True,0.0,False,0.0
619471,True,0.0,False,0.0
619477,True,0.0,False,0.0
619511,True,0.0,False,0.0
619537,True,0.0,False,0.0
619543,True,0.0,False,0.0
619561,True,0.0,False,0.0
619573,True,0.0,False,0.0
619583,True,0.0,False,0.0
619589,True,0.0,False,0.0
619603,True,0.0,False,0.0
